Strained molecule,Unstrained product,Reaction SMILES,Bond type,SRE,2–Nocc
Cyclopropane,propane,C1CC1.CC.CC>>CCC.CCCC,a,-28.3,0.046
Cyclobutane,butane,C1CCC1.CC.CC>>CCCC.CCCC,a,-26.4,0.029
Bicyclo[1.1.0]butane,cyclobutane,C12CC1C2.CCCC.CCCC>>C1CCC1.CC(C)CCC(C)C,a,-40.2,0.125
Bicyclo[1.1.0]butane,methylcyclopropane,C12CC1C2.CCC.CCC>>CC1CC1.CC(C)CCC,b,-38.9,0.057
Bicyclo[2.1.0]pentane,cyclopentane,C12CCC1C2.CCCC.CCCC>>C1CCCC1.CC(C)CCC(C)C,a,-48.1,0.081
Bicyclo[2.1.0]pentane,methylcyclobutane,C12CCC1C2.CCC.CCC>>CC1CCC1.CC(C)CCC,b,-29.4,0.057
Bicyclo[2.1.0]pentane,ethylcyclopropane,C12CCC1C2.CCC.CCC>>CCC1CC1.CC(C)CCC,c,-27.8,0.030
Bicyclo[2.1.0]pentane,cis-1.2-dimethylcyclopropane,C12CCC1C2.CC.CC>>C[C@@H]1[C@H](C)C1.CCCC,d,-26.9,0.033
Bicyclo[2.2.0]hexane,cyclohexane,C12CCC1CC2.CCCC.CCCC>>C1CCCCC1.CC(C)CCC(C)C,a,-52.5,0.045
Bicyclo[2.2.0]hexane,ethylcyclobutane,C12CCC1CC2.CCC.CCC>>CCC1CCC1.CC(C)CCC,b,-28.5,0.029
Bicyclo[2.2.0]hexane,"cis-1,2-dimethylcyclobutane",C12CCC1CC2.CC.CC>>C[C@H]1[C@@H](C)CC1.CCCC,c,-28.3,0.028
Bicyclo[3.1.0]hexane,cyclohexane,C12CC1CCC2.CCCC.CCCC>>C1CCCCC1.CC(C)CCC(C)C,a,-34.3,0.069
Bicyclo[3.1.0]hexane,methylcyclopentane,C12CC1CCC2.CCC.CCC>>CC1CCCC1.CC(C)CCC,b,-28.8,0.057
Bicyclo[3.1.0]hexane,propylcyclopropane,C12CC1CCC2.CCC.CCC>>CCCC1CC1.CC(C)CCC,c,-7.7,0.032
Bicyclo[3.1.0]hexane,cis-1-ethyl-2-methylcyclopropane,C12CC1CCC2.CC.CC>>C[C@@H]1[C@H](CC)C1.CCCC,d,-7.1,0.031
[1.1.1]Propellane,bicyclo[1.1.1]pentane,C1C2(C3)C13C2.CC(C)C.CC(C)C>>C1(C2)CC2C1.CC(C)(C)C(C)(C)C,a,-28.2,0.167
[1.1.1]Propellane,1-methylbicyclo[1.1.0]butane,C1C2(C3)C13C2.CC.CC(C)C>>C[C@@]12C[C@]1([H])C2.CCC(C)(C)C,b,-32.7,0.062
[3.1.1]Propellane,bicyclo[3.1.1]heptane,C12(C3)C3(CCC2)C1.CC(C)C.CC(C)C>>C12CC(CCC2)C1.CC(C)(C)C(C)(C)C,a,-39.2,0.163
[3.1.1]Propellane,1-methylbicyclo[3.1.0]hexane,C12(C3)C3(CCC2)C1.CC.CC(C)C>>C[C@@]12C[C@]1([H])CCC2.CCC(C)(C)C,b,-41.0,0.063
[3.1.1]Propellane,1-propylbicyclo[1.1.0]butane,C12(C3)C3(CCC2)C1.CC.CC(C)C>>CCC[C@@]12C[C@]1([H])C2.CCC(C)(C)C,c,-9.7,0.030
[3.1.1]Propellane,cis-1-ethyl-3-methylbicyclo[1.1.0]butane,C12(C3)C3(CCC2)C1.CC.CC(C)C>>CC[C@@]12C[C@]1(C)C2.CCC(C)(C)C,d,-12.9,0.033
[3.2.1]Propellane,bicyclo[3.2.1]octane,C1CC2(CCC3)C13C2.CC(C)C.CC(C)C>>[C@H]1(C2)CC[C@@H]2CCC1.CC(C)(C)C(C)(C)C,a,-46.0,0.110
[3.2.1]Propellane,1-methylbicyclo[3.2.0]heptane,C1CC2(CCC3)C13C2.CC.CC(C)C>>C[C@@]12[C@@](CCC2)([H])CC1.CCC(C)(C)C,b,-37.6,0.064
[3.2.1]Propellane,1-ethylbicyclo[3.1.0]hexane,C1CC2(CCC3)C13C2.CC.CC(C)C>>CC[C@@]12C[C@]1([H])CCC2.CCC(C)(C)C,c,-34.9,0.035
[3.2.1]Propellane,"cis-1,3-dimethylbicyclo[3.1.0]hexane",C1CC2(CCC3)C13C2.CC.CC>>C[C@@]12C[C@]1(C)CCC2.CCCC,d,-32.3,0.033
[3.2.1]Propellane,1-propylbicyclo[2.1.0]pentane,C1CC2(CCC3)C13C2.CC.CC(C)C>>CCC[C@]12C[C@@]1([H])CC2.CCC(C)(C)C,e,-12.0,0.028
[3.2.1]Propellane,cis-1-ethyl-2-methylbicyclo[2.1.0]pentane,C1CC2(CCC3)C13C2.CC.CC>>CC[C@]12C[C@@]1(C)CC2.CCCC,f,-14.1,0.035
[2.2.2]Propellane,bicyclo[2.2.2]octane,C1CC23CCC12CC3.CC(C)C.CC(C)C>>C12CCC(CC2)CC1.CC(C)(C)C(C)(C)C,a,-78.2,0.064
[2.2.2]Propellane,1-ethylbicyclo[2.2.0]hexane,C1CC23CCC12CC3.CC.CC(C)C>>CC[C@@]12[C@@](CC2)([H])CC1.CCC(C)(C)C,b,-42.2,0.031
[2.2.2]Propellane,"cis-1,3-dimethylbicyclo[2.2.0]hexane",C1CC23CCC12CC3.CC.CC>>C[C@@]12[C@@](CC2)(C)CC1.CCCC,c,-44.7,0.032
Cubane,tetracyclo[4.2.0.0.0]octane,C12C3C4C1C5C4C3C25.CCCC.CCCC>>[C@@H]12[C@H]3C4C1C[C@@H]2[C@@H]3C4.CC(C)CCC(C)C,a,-48.9,0.036
Oxirane,ethanol,O1CC1.CC.CO>>OCC.COCC,a,-27.6,0.041
Oxirane,dimethylether,O1CC1.CO.CO.CC>>COC.OCC.OCC,b,-27.4,0.028
Aziridine,ethylamine,N1CC1.CC.CN>>NCC.CNCC,a,-28.1,0.044
Aziridine,dimethylamine,N1CC1.CN.CN.CC>>CNC.NCC.NCC,b,-28.0,0.036
Epiphosphine,ethylphosphine,P1CC1.CC.CP>>PCC.CPCC,a,-21.0,0.057
Epiphosphine,dimethylphosphine,P1CC1.CC.CP.CP>>CPC.PCC.PCC,b,-21.7,0.026
Episulfide,ethanethiol,S1CC1.CC.CS>>SCC.CSCC,a,-19.0,0.056
Episulfide,dimethylsulfide,S1CC1.CC.CS.CS>>CSC.SCC.SCC,b,-19.4,0.025
Oxetane,propanol,C1CCO1.CC.CO>>OCCC.COCC,a,-25.9,0.025
Oxetane,methoxyethane,C1CCO1.CO.CC>>COCC.OCCC,b,-25.9,0.024
Azetidine,propylamine,C1CCN1.CC.CN>>NCCC.CNCC,a,-26.2,0.027
Azetidine,ethylmethylamine,C1CCN1.CN.CC>>CNCC.NCCC,b,-26.2,0.028
Phosphetane,propylphosphine,C1CCP1.CC.CP>>PCCC.CPCC,a,-19.2,0.040
Phosphetane,ethylmethylphosphine,C1CCP1.CP.CC>>CPCC.PCCC,b,-19.2,0.025
Thietane,propanethiol,C1CCS1.CC.CS>>SCCC.CSCC,a,-20.1,0.035
Thietane,ethylmethylsulfide,C1CCS1.CS.CC>>CSCC.SCCC,b,-20.1,0.024
1-Azabicyclo[1.1.0]butane,azetidine,C12CN1C2.CCC.CNC>>C1CCN1.CN(C)C(C)C,a,-31.4,0.111
1-Azabicyclo[1.1.0]butane,2-methylaziridine,C12CN1C2.CC.CNC>>CC1NC1.CN(C)CC,b,-31.2,0.063
1-Azabicyclo[1.1.0]butane,N-methylaziridine,C12CN1C2.CC.CN>>CN1CC1.NC(C)C,c,-32.4,0.038
1-Azabicyclo[2.1.0]pentane,pyrrolidine,C12CCN1C2.CCC.CNC>>C1CCCN1.CN(C)C(C)C,a,-45.3,0.075
1-Azabicyclo[2.1.0]pentane,2-methylazetidine,C12CCN1C2.CC.CNC>>CC1CCN1.CN(C)CC,b,-28.6,0.057
1-Azabicyclo[2.1.0]pentane,2-ethylaziridine,C12CCN1C2.CC.CNC>>CCC1NC1.CN(C)CC,c,-25.7,0.038
1-Azabicyclo[2.1.0]pentane,N-methyl-2-methylaziridine,C12CCN1C2.CC.CNC>>CN1C(C)C1.CNCCC,d,-27.3,0.026
1-Azabicyclo[2.1.0]pentane,N-ethylaziridine,C12CCN1C2.CC.CNCC>>CCN1CC1.CNC(C)CC,e,-25.9,0.026
1-Azabicyclo[2.1.0]pentane,N-methylazetidine,C12CCN1C2.CC.CN>>CN1CCC1.NC(C)C,f,-30.5,0.040
DMDO,"2,2-dihydroxypropane",CC1(OO1)C.CO.CO>>CC(O)(O)C.COOC,a,-22.7,0.066
DMDO,2-hydroperoxypropane,CC1(OO1)C.OC(C)C.OO>>CC(OO)C.CC(OO)(O)C,b,-20.9,0.035
o-Benzyne,benzene,C1=CC=CC#C1.C=C/C=C\C=C>>C1=CC=CC=C1.C=CC#CC=C,a (Z-triene reference),-51.8,0.229
o-Benzyne,benzene,C1=CC=CC#C1.C=C/C=C/C=C>>C1=CC=CC=C1.C=CC#CC=C,a (E-triene reference),-47.3,0.229
Cyclooctyne,Z-cyclooctene,C1CCCCCC#C1.CC/C=C\CC>>C1CCCCC/C=C\1.CCC#CCC,a (Z-alkene reference),-4.0,0.077
Cyclooctyne,Z-cyclooctene,C1CCCCCC#C1.CC/C=C/CC>>C1CCCCC/C=C\1.CCC#CCC,a (E-alkene reference),-2.6,0.077
Cyclooctyne,oct-4-yne,C1CCCCCC#C1.CCCCCC>>CCCC#CCCC.C1CCCCC1,b (hexane/cyclohexane reference),-15.7,0.028
Cyclooctyne,oct-4-yne,C1CCCCCC#C1.CC.CC>>CCCC#CCCC.CCCC,b (ethane/butane reference),-16.6,0.028
Z-Cyclooctene,cyclooctane,C1CCCCC/C=C\1.CCCCCC>>C1CCCCCCC1.CC/C=C\CC,a (Z-alkene reference),-1.0,0.069
Z-Cyclooctene,cyclooctane,C1CCCCC/C=C\1.CCCCCC>>C1CCCCCCC1.CC/C=C/CC,a (E-alkene reference),-2.4,0.069
Z-Cyclopropene,cyclopropane,C1=CC1.CCCCCC>>C1CC1.CC/C=C\CC,a (Z-alkene reference),-25.0,0.101
Z-Cyclopropene,cyclopropane,C1=CC1.CCCCCC>>C1CC1.CC/C=C/CC,a (E-alkene reference),-26.4,0.101
Z-Cyclobutene,cyclobutane,C1CC=C1.CCCCCC>>C1CCC1.CC/C=C\CC,a (Z-alkene reference),-2.6,0.090
Z-Cyclobutene,cyclobutane,C1CC=C1.CCCCCC>>C1CCC1.CC/C=C/CC,a (E-alkene reference),-4.0,0.090
Z-Cyclopentene,cyclopentane,C1C=CCC1.CCCCCC>>C1CCCC1.CC/C=C\CC,a (Z-alkene reference),3.1,0.080
Z-Cyclopentene,cyclopentane,C1C=CCC1.CCCCCC>>C1CCCC1.CC/C=C/CC,a (E-alkene reference),1.7,0.080
Z-Cyclohexene,cyclohexane,CCCCCC.C1=CCCCC1>>C1CCCCC1.CC/C=C\CC,a (Z-alkene reference),1.2,0.072
Z-Cyclohexene,cyclohexane,CCCCCC.C1=CCCCC1>>C1CCCCC1.CC/C=C/CC,a (E-alkene reference),-0.2,0.072
